timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
198081536,-3062.01025390625,-12721.4951171875,5257.2197265625,-4766.6435546875,-1132.54052734375,8329.4892578125,-2815.783447265625,4709.3115234375
198081540,-3055.3046875,-12833.142578125,5149.08203125,-4771.56103515625,-1143.4482421875,8313.59765625,-2822.153564453125,4818.0751953125
198081544,-3046.69921875,-12799.9951171875,5208.8505859375,-4798.15966796875,-1152.7689208984375,8330.8974609375,-2799.6455078125,4760.78759765625
198081548,-3058.322021484375,-12658.150390625,5349.86767578125,-4800.193359375,-1120.604736328125,8347.4599609375,-2779.32763671875,4604.68310546875
198081552,-3073.56591796875,-12692.080078125,5289.96484375,-4784.94970703125,-1125.1644287109375,8327.4326171875,-2818.957275390625,4676.61083984375
198081556,-3057.31640625,-12826.861328125,5180.77685546875,-4780.39013671875,-1149.796142578125,8320.7275390625,-2846.941650390625,4834.97265625
198081560,-3054.634033203125,-12814.9482421875,5199.6640625,-4789.50927734375,-1157.3062744140625,8334.607421875,-2776.600830078125,4764.18505859375
198081564,-3064.4912109375,-12684.3017578125,5319.71533203125,-4799.56787109375,-1138.396728515625,8342.9677734375,-2792.559814453125,4625.44775390625
198081568,-3042.139404296875,-12661.458984375,5312.9423828125,-4798.271484375,-1140.8553466796875,8327.8349609375,-2811.871826171875,4644.82666015625
198081572,-3044.061767578125,-12815.7978515625,5166.15869140625,-4777.77490234375,-1148.074951171875,8313.865234375,-2827.137939453125,4805.669921875
198081576,-3071.218994140625,-12835.466796875,5177.0439453125,-4768.38720703125,-1132.5628662109375,8348.2646484375,-2804.51806640625,4792.080078125
198081580,-3042.720703125,-12704.6201171875,5297.609375,-4809.96142578125,-1133.188720703125,8359.015625,-2779.52880859375,4651.84521484375
198081584,-3057.18212890625,-12637.609375,5333.9306640625,-4818.72314453125,-1147.1138916015625,8349.5615234375,-2789.54248046875,4612.1259765625
198081588,-3064.916015625,-12787.74609375,5174.16064453125,-4760.18408203125,-1149.1478271484375,8309.0146484375,-2828.635498046875,4787.005859375
198081592,-3065.2958984375,-12830.6162109375,5161.37548828125,-4766.263671875,-1140.2071533203125,8330.0703125,-2812.34130859375,4802.56298828125
