timestamp,emg_channel_1,emg_channel_2,emg_channel_3,emg_channel_4,emg_channel_5,emg_channel_6,emg_channel_7,emg_channel_8
119622.8234914147,14045.0537109375,5317.94921875,4765.97314453125,171.9743194580078,-476.114501953125,11742.779296875,6378.6962890625,-9162.001953125
119622.82748710917,14117.8759765625,5276.978515625,4683.15966796875,418.9610900878906,-528.1046752929688,11649.3046875,6295.77099609375,-9234.556640625
119622.83148280451,14354.5361328125,5297.005859375,4431.54638671875,1407.02001953125,-692.658203125,11428.0673828125,6123.2158203125,-9205.0517578125
119622.83547850074,14187.501953125,5339.11669921875,4576.49755859375,778.8241577148438,-462.3458251953125,11617.9677734375,6310.2998046875,-9092.130859375
119622.83947419783,14078.8046875,5291.30615234375,4696.2802734375,161.3795928955078,-542.7003784179688,11684.5087890625,6385.98291015625,-9092.845703125
119622.8434698958,14108.9130859375,5272.95556640625,4706.2490234375,322.7368469238281,-609.7779541015625,11636.0498046875,6326.43798828125,-9162.4267578125
119622.84746559465,14220.6494140625,5312.9873046875,4452.8251953125,1376.7557373046875,-895.5449829101562,11443.310546875,6122.43359375,-9332.658203125
119622.85146129438,14173.732421875,5334.4228515625,4448.2431640625,896.3943481445312,-729.896240234375,11532.9638671875,6256.0966796875,-9203.017578125
119622.85545699498,14124.8046875,5276.4423828125,4723.19189453125,240.3483123779297,-493.14654541015625,11665.978515625,6386.6533203125,-9051.048828125
119622.85945505337,14101.939453125,5284.8466796875,4811.615234375,275.99932861328125,-480.02606201171875,11727.71484375,6364.74853515625,-9167.166015625
119622.86345311224,14218.2353515625,5272.1728515625,4491.51611328125,1173.779541015625,-876.5012817382812,11443.4453125,6135.12939453125,-9283.2158203125
119622.86745117154,14221.1630859375,5328.611328125,4461.810546875,1106.299560546875,-776.11962890625,11517.09375,6206.81103515625,-9147.33984375
119622.8714492313,14117.00390625,5295.150390625,4636.3330078125,287.2869567871094,-486.2845458984375,11654.3779296875,6401.6064453125,-9214.037109375
119622.8754472915,14111.4384765625,5268.1943359375,4766.80029296875,151.54483032226562,-496.7004699707031,11716.806640625,6398.6787109375,-9107.419921875
